trial,lambda,acc,nmi,time,pred
0,0.01,0.5966666666666667,0.7773448385742907,0.29404115676879883,"[13 15 15 15 15 15 15 15 15 15 15 13 13 15 13 15 15 15 15 15 24 27 24 22
 24  0 24 22 25 28  0  0 22 24 28  0 22 24 22 24 27 27 13 27 25 13 27 13
 27 13 23 13 25 13 13 13 27 13 27 27  0  8  8  8  8  8  8  8  8  8  8  8
 24  8  8  8  8  8  8  8 22 24 22  0 28 29  0  0  0  0  0  0 28 28 27 22
 27  0 24  0  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
 24 24  6  6 24  6 24  6 24  6 24  6 24  6 24  6 24  6  6 24  7  9  9  7
  9  9  9  7  9  7  9  7  9  7  9  7  9  7  9  7  0 23  0  0 24  0 24 22
 21 23  0 24  0 28 27  0 24 23  0 24 22 22 22 13 13 13 13 13 13 22 13 22
 13 13 13 28 21 13 13 22 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
 27 27 27 27 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 29 10 29 10 29 10 29 22 29 10 29 10 10 29 22 29 10 29 10 29 23 23 23 23
 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 25  0 22 25 22 25 22 22
 22 22 13 22 22 27 22 27 26 24  0 22 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
 27 27 27 27 19 19 28 28 19 23 19 28 28 28 28 23 23 19 23 19 28 19 23 15
 18 18 23 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 23 14 14 14
 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 20 20 20 20 20 20 20 20
 25 20 20 20 20 20 25 20 25 20 20 20 16 27 25 16 24 28 27  0 24 22 29 16
 16 24 27 16 16 27  0 27  4 21 21 21 21 21 21  4  4  4  4 21  4  4  4  4
  4 21 21 21 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26
 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 21 13 13 13 23 23 23 13
 13 23 23 23 13 13 13 23 23 23 13 13 23 23 13 13 25 25 27 27 25 25 25 25
 27 25 25 25 25 25 25 25 25 25 25 25 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 25 25 25 25 25 17 25 25 25 25 17 17 25 25 25 25
 25 17 25 25  1  2  2  2  2  1  2  2  2  2  2  3  1  3  3  3  3  1  1  2]"
1,0.01,0.565,0.7616551889455202,0.44452953338623047,"[28 23 23 23 23 23 23 23 23 23 23 28 28 23 21 23 23 23 23 23 22 13 22 27
 22 17 22 27 26 29 17 17 27 22 29 17 27 22 27 22 13 13 26 13 26 26 13 21
 13 26 28 26 26 21 28 26 13 21 13 13 17  9  9  9  9  9  9  9  9  9  9  9
 22  9  9  9  9  9  9  9 27 22 27 17 29 25 17 17 17 17 17 17 29 29 13 27
 13 17 22 17  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
 22 22  6  6 22  6 22  6 22  6 22  6 22  6 22  6 22  6  6 22  7 10 10  7
 10 10 10  7 10  7 10  7 10  7 10  7 10  7 10  7 17 28 17 17 22 17 22 27
 24 28 17 22 17 29 13 17 22 28 17 22 27 27 27 21 21 21 21 27 21 27 25 27
 21 21 21 29 24 21 21 27 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 25  8 25  8 25  8 25 27 25  8 25  8  8 25 27 25  8 25  8 25 28 28 28 28
 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 26 17 27 26 27 26 27 27
 27 27 28 27 27 13 27 13 21 22 17 27 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 19 19  0 29 19  0 19 29 29 29 29  0  0 19  0 19  0 19 28 23
 18 18  0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 28 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14
 26 14 14 14 14 14 26 14 26 14 14 14 16 25 26 16 22 29 13 17 22 27 25 16
 16 22 13 16 16 13 17 13  4 24 24 24 24 24 24  4  4  4  4 24  4  4  4  4
  4 24 24 24 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21
 28 21 28 28 21 21 21 21 21 21 21 21 21 21 21 21 24 28 28 28 28 28 28 21
 28 28 28 28 21 28 28 28 28 28 21 28 28 28 28 21 26 26 13 13 26 26 26 26
 13 26 26 26 26 26 26 26 26 26 26 26 20 20 20 20 20 20 20 20 20 20 20 20
 20 20 20 20 20 20 20 20 26 26 26 26 26 20 26 26 26 26 20 20 26 26 26 26
 26 20 26 26  1  2  2  2  2  1  2  2  2  2  2  3  1  3  3  3  3  1  1  2]"
2,0.01,0.5666666666666667,0.7586761278661417,0.46631765365600586,"[23 13 13 13 13 13 13 13 13 13 13 23 23 13 21 13 13 13 13 13 19 25 19 24
 19 26 19 24 27 14 26 26 24 19 14 26 24 19 24 19 25 25 27 25 27 27 25 21
 25 21 23 27 27 21 23 27 25 21 25 25 27  8  8  8  8  8  8  8  8  8  8  8
 19  8  8  8  8  8  8  8 24 19 24 26 14 22 26 26 26 26 26 26 14 14 25 24
 25 26 19 26  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
 19 19  5  5 19  5 19  5 19  5 19  5 19  5 19  5 19  5  5 19  7  9  9  7
  9  9  9  7  9  7  9  7  9  7  9  7  9  7  9  7 26 23 26 26 19 26 19 24
 28 23 26 19 26 14 25 26 19 23 26 19 24 24 24 21 21 21 21 24 21 24 22 24
 21 21 21 14 28 21 21 24 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25
 25 25 25 25 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 22 10 22 10 22 10 22 24 22 10 22 10 10 22 24 22 10 22 10 22 23 23 23 23
 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 27 26 24 27 24 27 24 24
 24 24 23 24 24 25 24 25 21 19 26 24 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25
 25 25 25 25 18 18 29 14 18 29 18 14 14 14 14 29 29 18 29 18 14 18 23 13
  0  0 29  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 23 16 16 16
 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 20 20 20 20 20 20 20 20
 27 20 20 20 20 20 27 20 27 20 20 20 15 25 27 15 19 14 25 26 19 24 22 15
 15 19 25 15 15 25 26 25  4 28 28 28 28 28 28  4  4  4  4 28  4  4  4  4
  4 28 28 28 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21
 23 21 23 23 21 21 21 21 21 21 21 21 21 21 21 21 28 23 23 23 23 23 23 21
 23 23 23 23 21 23 23 23 23 23 21 23 23 23 23 21 27 27 25 25 27 27 27 27
 25 27 27 27 27 27 27 27 27 27 27 27 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 27 27 27 27 27 17 27 27 27 27 17 17 27 27 27 27
 27 17 28 28  1  2  2  2  2  1  2  2  2  2  2  3  1  3  3  3  3  1  1  2]"
3,0.01,0.6016666666666667,0.7782834848475026,0.6792614459991455,"[24 21 21 21 21 21 21 21 21 21 21 24 24 21 24 21 21 21 21 21 23 13 23 26
 23 28 23 26 27 22 28 28 26 23 22 28 26 23 26 23 13 13 24 13 27 24 13 24
 13 24  4 24 27 24 24 24 13 24 13 13 28  9  9  9  9  9  9  9  9  9  9  9
 23  9  9  9  9  9  9  9 26 23 26 28 22 25 28 28 28 28 28 28 22 22 13 26
 13 28 23 28  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
 23 23  7  7 23  7 23  7 23  7 23  7 23  7 23  7 23  7  7 23  8 10 10  8
 10 10 10  8 10  8 10  8 10  8 10  8 10  8 10  8 28  4 28 28 23 28 23 26
 29  4 28 23 28 22 13 28 23  4 28 23 26 26 26 24 24 24 24 26 24 26 24 26
 24 24 24 22 29 24 24 26 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
 25 11 25 11 25 11 25 26 25 11 25 11 11 25 26 25 11 25 11 25  4  4  4  4
  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4 27 28 26 27 26 27 26 26
 26 26 24 26 26 13 26 13 20 23 28 26 12 12 12 12 12 12 12 12 12 12 12 12
 12 12 12 12 12 12 12 12 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 17 17 22 22 17 22 17 22 22 22 22 22 22 17 22 17 22 17  4 21
 16 16  4 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16  4 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 18 18 18 18 18 18 18 18
 27 18 18 18 18 18 27 18 27 18 18 18 14 13 27 14 23 22 13 28 23 26 25 14
 14 23 13 14 14 13 28 13  5 29 29 29 29 29 29  5  5  5  5 29  5  5  5  5
  5 29 29 29 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 29 24 24 24  4  4  4 24
 24  4  4  4 24 24 24  4  4  4 24 24  4  4 24 24 27 27 13 13 27 27 27 27
 13 27 27 27 27 27 27 27 27 27 27 27 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19 19 19 27 27 27 27 27 19 27 27 27 27 19 19 27 27 27 27
 27 19 29 29  1  2  2  2  2  1  2  2  2  2  2  3  1  3  3  3  3  1  1  2]"
4,0.01,0.6016666666666667,0.7822724430133668,0.392606258392334,"[23  0  0  0  0  0  0  0  0  0  0 23 23  0 23  0  0  0  0  0 21 25 21 24
 21 27 21 24 26 29 27 27 24 21 29 27 24 21 24 21 25 25 23 25 26 23 25 23
 25 23 28 23 26 23 23 23 25 23 25 25 27  8  8  8  8  8  8  8  8  8  8  8
 21  8  8  8  8  8  8  8 24 21 24 27 29 22 27 27 27 27 27 27 29 29 25 24
 25 27 21 27  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
 21 21  6  6 21  6 21  6 21  6 21  6 21  6 21  6 21  6  6 21  7  9  9  7
  9  9  9  7  9  7  9  7  9  7  9  7  9  7  9  7 27 28 27 27 21 27 21 24
 19 28 27 21 27 29 25 27 21 28 27 21 24 24 24 23 23 23 23 23 23 24 23 24
 23 23 23 29 19 23 23 24 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25
 25 25 25 25 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 22 10 22 10 22 10 22 24 22 10 22 10 10 22 24 22 10 22 10 22 28 28 28 28
 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 26 27 24 26 24 26 24 24
 24 24 23 24 24 25 24 25 24 21 27 24 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25
 25 25 25 25 17 17 29 29 17 29 17 29 29 29 29 29 29 17 29 17 29 17 28  0
 20 20 28 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 28 14 14 14
 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 15 15 15 15 15 15 15 15
 26 15 15 15 15 15 26 15 26 15 15 15 16 22 26 16 21 29 25 27 21 24 22 16
 16 21 25 16 16 25 27 25  4 19 19 19 19 19 19  4  4  4  4 19  4  4  4  4
  4 19 19 19 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 19 23 23 23 28 28 28 23
 23 28 28 28 23 23 23 28 28 28 23 23 28 28 23 23 26 26 25 25 26 26 26 26
 25 26 26 26 26 26 26 26 26 26 26 26 12 12 12 12 12 12 12 12 12 12 12 12
 12 12 12 12 12 12 12 12 26 26 26 26 26 12 26 26 26 26 12 12 26 26 26 26
 26 12 26 26  1  2  2  2  2  1  2  2  2  2  2  3  1  3  3  3  3  1  1  2]"
5,0.01,0.565,0.7613330222492039,0.23347949981689453,"[21 15 15 15 15 15 15 15 15 15 15 21 21 15 19 15 15 15 15 15 20 27 20 25
 20 24 20 25  0 28 24 24 25 20 28 24 25 20 25 20 27 27  0 27  0  0 27 19
 27  0 21  0  0 19 21  0 27 19 27 27  0  8  8  8  8  8  8  8  8  8  8  8
 20  8  8  8  8  8  8  8 25 20 25 24 28 22 24 24 24 24 24 24 28 28 27 25
 27 24 20 24  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
 20 20  6  6 20  6 20  6 20  6 20  6 20  6 20  6 20  6  6 20  7 10 10  7
 10 10 10  7 10  7 10  7 10  7 10  7 10  7 10  7 24 21 24 24 20 24 20 25
 18 21 24 20 24 28 27 24 20 21 24 20 25 25 25 19 19 19 19 25 19 25 22 25
 19 19 19 28 18 19 19 25 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
 27 27 27 27 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 22  9 22  9 22  9 22 25 22  9 22  9  9 22 25 22  9 22  9 22 21 21 21 21
 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21  0 24 25  0 25  0 25 25
 25 25 21 25 25 27 25 27 19 20 24 25 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
 27 27 27 27 17 17 29 28 17 29 17 28 28 28 28 29 29 17 29 17 28 17 21 15
 23 23 29 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 21 14 14 14
 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 26 26 26 26 26 26 26 26
  0 26 26 26 26 26  0 26  0 26 26 26 16 27  0 16 20 28 27 24 20 25 22 16
 16 20 27 16 16 27 24 27  4 18 18 18 18 18 18  4  4  4  4 18  4  4  4  4
  4 18 18 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
 21 19 21 21 19 19 19 19 19 19 19 19 19 19 19 19 18 21 21 21 21 21 21 19
 21 21 21 21 19 21 21 21 21 21 19 21 21 21 21 19  0  0 27 27  0  0  0  0
 27  0  0  0  0  0  0  0  0  0  0  0 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 13 13 13 13  0  0  0  0  0 13  0  0  0  0 13 13  0  0  0  0
  0 13  0  0  1  2  2  2  2  1  2  2  2  2  2  3  1  3  3  3  3  1  1  2]"
6,0.01,0.5966666666666667,0.7804671913272063,0.7272820472717285,"[27 21 21 21 21 21 21 21 21 21 21 27 27 21 27 21 21 21 21 21 13 25 13 29
 13 24 13 29 28 22 24 24 29 13 22 24 29 13 29 13 25 25 27 25 28 27 25 27
 25 27  0 28 28 27 27 27 25 27 25 25 24  8  8  8  8  8  8  8  8  8  8  8
 13  8  8  8  8  8  8  8 29 13 29 24 22 23 24 24 24 24 24 24 22 22 25 29
 25 24 13 24  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
 13 13  6  6 13  6 13  6 13  6 13  6 13  6 13  6 13  6  6 13  7  9  9  7
  9  9  9  7  9  7  9  7  9  7  9  7  9  7  9  7 24  0 24 24 13 24 13 29
 26  0 24 13 24 22 25 24 13  0 24 13 27 27 27 27 27 27 27 27 27 27 27 27
 27 27 27 22 26 27 27 27 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25
 25 25 25 25 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 23 10 23 10 23 10 23 29 23 10 23 10 10 23 29 23 10 23 10 23  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 28 24 29 28 29 28 29 29
 29 29 27 29 29 25 29 25 16 13 24 29 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25
 25 25 25 25 14 14 22 22 14 29 14 22 22 22 22 29 29 14 29 14 22 14  0 21
 19 19  0 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19  0 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 17 17 17 17 17 17 17 17
 28 17 17 17 17 17 28 17 28 17 17 17 18 25 28 18 13 22 25 24 13 29 23 18
 18 13 25 18 18 25 24 25  4 26 26 26 26 26 26  4  4  4  4 26  4  4  4  4
  4 26 26 26 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 26 27 27 27  0  0  0 27
 27  0  0  0 27 27 27  0  0  0 27 27  0  0 27 27 28 28 25 25 28 28 28 28
 25 28 28 28 28 28 28 28 28 28 28 28 20 20 20 20 20 20 20 20 20 20 20 20
 20 20 20 20 20 20 20 20 28 28 28 28 28 20 28 28 28 28 20 20 28 28 28 28
 28 20 28 28  1  2  2  2  2  1  2  2  2  2  2  3  1  3  3  3  3  1  1  2]"
7,0.01,0.5816666666666667,0.7812276246322569,0.494631290435791,"[22 27 27 27 27 27 27 27 27 27 27 13 22 27 22 27 27 27 27 27 17 29 17 25
 17 25 17 25 24 28 25 25 25 17 28 25 25 17 25 17 29 29 22 29 24 22 29 22
 29 24 13 24 24 22 22 24 29 22 29 29 24  8  8  8  8  8  8  8  8  8  8  8
 17  8  8  8  8  8  8  8 25 17 22 25 28 21 25 25 25 25 25 25 28 28 29 22
 29 25 17 25  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
 17 17  6  6 17  6 17  6 17  6 17  6 17  6 17  6 17  6  6 17  7  9  9  7
  9  9  9  7  9  7  9  7  9  7  9  7  9  7  9  7 25 13 25 25 17 25 17 22
 20 13 25 17 25 28 29 25 17 13 25 17 22 22 22 22 22 22 22 22 22 22 22 22
 22 22 22 28 20 22 22 22 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29
 29 29 29 29 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 21 10 21 10 21 10 21 22 21 10 21 10 10 21 22 21 10 21 10 21 13 13 13 13
 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 24 25 22 24 25 24 25 25
 25 25 22 22 25 22 22 29 25 17 25 22 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29
 29 29 29 29 15 15 19 28 15 19 15 28 28 28 28 19 19 15 19 15 19 15 13 27
 26 26 19 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 13 14 14 14
 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 18 18 18 18 18 18 18 18
 24 18 18 18 18 18 24 18 24 18 18 18 16 29 24 16 17 28 29 25 17 25 21 16
 16 17 29 16 16 29 25 29  4 20 20 20 20 20 20  4  4  4  4 20  4  4  4  4
  4 20 20 20 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23
 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 20 22 22 22 13 13 13 22
 13 13 13 13 22 13 13 13 13 13 22 13 13 13 22 22 24 24 29 29 24 24 24 24
 29 24 24 24 24 24 24 24 24 24 24 24  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0 24 24 24 24 24  0 24 24 24 24  0  0 24 24 24 24
 24  0 24 24  1  2  2  2  2  1  2  2  2  2  2  3  1  3  3  3  3  1  1  2]"
8,0.01,0.5666666666666667,0.7588023974911299,0.3017857074737549,"[22 23 23 23 23 23 23 23 23 23 23 22 22 23  4 23 23 23 23 23 20 27 20 24
 20 29 20 24 25 19 29 29 24 20 19 29 24 20 24 20 27 27 25 27 25 25 27  4
 27  4 22 25 25  4 22 25 27  4 27 27 25  9  9  9  9  9  9  9  9  9  9  9
 20  9  9  9  9  9  9  9 24 20 24 29 19 21 29 29 29 29 29 29 19 19 27 24
 27 29 20 29  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
 20 20  7  7 20  7 20  7 20  7 20  7 20  7 20  7 20  7  7 20  8 10 10  8
 10 10 10  8 10  8 10  8 10  8 10  8 10  8 10  8 29 22 29 29 20 29 20 24
 28 22 29 20 29 19 27 29 20 22 29 20 24 24 24  4  4  4  4 24  4 24 21 24
  4  4  4 19 28  4  4 24 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
 27 27 27 27  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
 21 11 21 11 21 11 21 24 21 11 21 11 11 21 24 21 11 21 11 21 22 22 22 22
 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 25 29 24 25 24 25 24 24
 24 24 22 24 24 27 24 27  4 20 29 24 12 12 12 12 12 12 12 12 12 12 12 12
 12 12 12 12 12 12 12 12 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
 27 27 27 27 16 16 26 19 16 26 16 19 19 19 19 26 26 16 26 16 26 16 22 23
 18 18 26 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 22 13 13 13
 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 15 15 15 15 15 15 15 15
 25 15 15 15 15 15 25 15 25 15 15 15 17 21 25 17 20 19 27 29 20 24 21 17
 17 20 27 17 17 27 29 27  5 28 28 28 28 28 28  5  5  5  5 28  5  5  5  5
  5 28 28 28  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
 22  4 22 22  4  4  4  4  4  4  4  4  4  4  4  4 28 22 22 22 22 22 22  4
 22 22 22 22  4 22 22 22 22 22  4 22 22 22 22  4 25 25 27 27 25 25 25 25
 27 25 25 25 25 25 25 25 25 25 25 25 14 14 14 14 14 14 14 14 14 14 14 14
 14 14 14 14 14 14 14 14 25 25 25 25 25 14 25 25 25 25 14 14 25 25 25 25
 25 14 28 28  1  2  2  2  2  1  2  2  2  2  2  3  1  3  3  3  3  1  1  2]"
9,0.01,0.5666666666666667,0.7589016027268479,0.647965669631958,"[25 21 21 21 21 21 21 21 21 21 21 25 25 21 15 21 21 21 21 21 13 27 13 24
 13 29 13 24 28 20 29 29 24 13 20 29 24 13 24 13 27 27 28 27 28 28 27 15
 27 15 25 28 28 15 25 28 27 15 27 27 28  9  9  9  9  9  9  9  9  9  9  9
 13  9  9  9  9  9  9  9 24 13 24 29 20 22 29 29 29 29 29 29 20 20 27 24
 27 29 13 29  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
 13 13  7  7 13  7 13  7 13  7 13  7 13  7 13  7 13  7  7 13  8 10 10  8
 10 10 10  8 10  8 10  8 10  8 10  8 10  8 10  8 29 25 29 29 13 29 13 24
 23 25 29 13 29 20 27 29 13 25 29 13 24 24 24 15 15 15 15 24 15 24 22 24
 15 15 15 20 23 15 15 24 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
 27 27 27 27  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
 22 11 22 11 22 11 22 24 22 11 22 11 11 22 24 22 11 22 11 22 25 25 25 25
 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 28 29 24 28 24 28 24 24
 24 24 25 24 24 27 24 27 15 13 29 24 12 12 12 12 12 12 12 12 12 12 12 12
 12 12 12 12 12 12 12 12 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
 27 27 27 27 14 14 26 20 14 26 14 20 20 20 20 26 26 14 26 14 26 14 25 21
 18 18 26 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 25  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 16 16 16 16 16 16 16 16
 28 16 16 16 16 16 28 16 28 16 16 16 17 27 28 17 13 20 27 29 13 24 22 17
 17 13 27 17 17 27 29 27  5 23 23 23 23 23 23  5  5  5  5 23  5  5  5  5
  5 23 23 23 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 25 15 25 25 15 15 15 15 15 15 15 15 15 15 15 15 23 25 25 25 25 25 25 15
 25 25 25 25 15 25 25 25 25 25 15 25 25 25 25 15 28 28 27 27 28 28 28 28
 27 28 28 28 28 28 28 28 28 28 28 28 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19 19 19 28 28 28 28 28 19 28 28 28 28 19 19 28 28 28 28
 28 19 23 23  1  2  2  2  2  1  2  2  2  2  2  3  1  3  3  3  3  1  1  2]"
10,0.01,0.6,0.7714636935159428,0.6404874324798584,"[21 15 15 15 15 15 15 15 15 15 15 25 21 15 21 15 15 15 15 15 26 14 26 28
 26 22 26 28  0 24 22 22 28 26 24 22 28 26 28 26 14 14 21 14  0 21 14 21
 14 21 25  0  0 21 21  0 14 21 14 14 22  8  8  8  8  8  8  8  8  8  8  8
 26  8  8  8  8  8  8  8 28 26 28 22 24 27 22 22 22 22 22 22 24 24 14 28
 14 22 26 22  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
 26 26  6  6 26  6 26  6 26  6 26  6 26  6 26  6 26  6  6 26  7 10 10  7
 10 10 10  7 10  7 10  7 10  7 10  7 10  7 10  7 22 25 22 22 26 22 26 28
 21 25 22 26 22 24 14 22 26 25 22 26 28 28 28 21 21 21 21 28 21 28 27 28
 21 21 21 24 21 21 21 28 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
 14 14 14 14 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 27  9 27  9 27  9 27 28 27  9 27  9  9 27 28 27  9 27  9 27 25 25 25 25
 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25  0 22 28  0 28  0 28 28
 28 28 21 28 28 14 28 14 23 26 22 28 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
 14 14 14 14 16 16 24 24 16 24 16 24 24 24 24 24 24 16 24 16 24 16 25 15
 19 19 25 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 25 13 13 13
 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 20 20 20 20 20 20 20 20
  0 20 20 20 20 20  0 20  0 20 20 20 17 14  0 17 26 24 14 22 26 28 27 17
 17 26 14 17 17 14 22 14  4 21 21 21 21 21 21  4  4  4  4 21  4  4  4  4
  4 21 21 21 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23
 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 25 25 25 21
 21 25 25 25 21 21 21 25 25 25 21 21 25 25 21 21  0  0 14 14  0  0  0  0
 14  0  0  0  0  0  0  0  0  0  0  0 18 18 18 18 18 18 18 18 18 18 18 18
 18 18 18 18 18 18 18 18  0  0  0  0  0 18  0  0  0  0 18 18  0  0  0  0
  0 18  0  0  1  2  2  2  2  1  2  2  2  2  2  3  1  3  3  3  3  1  1  2]"
